storm_id,storm_name,year,time,storm_type,lat,lon,wind_kt,pressure_mb,dist_norfolk_deg,category,is_landfall,landfall_state,wind_delta_24h,ri_label,sst_c,shear_ms,ohc_kjcm2,rh_pct,vort_s1,wind_kt_norm,pressure_mb_norm,sst_c_norm,shear_ms_norm,ohc_kjcm2_norm,rh_pct_norm
AL082021,HENRI,2021,2021-08-18 06:00:00+00:00,TS,30.1,-65.3,55,998.0,11.390711349937115,TS,0,,5.0,0.0,28.200000000000003,8.8408,23.0,48.0,0.0088,0.502654824574367,2.6131004314905724,2.9424776262495955,0.921385831264851,0.512458376117484,1.266771231286207
AL082021,HENRI,2021,2021-08-18 12:00:00+00:00,TS,30.0,-66.2,55,998.0,10.862849886981929,TS,0,,5.0,0.0,28.3,8.8922,24.0,48.0,0.0085,0.502654824574367,2.6131004314905724,2.95353957221294,0.9269363483206634,0.5347391750791137,1.266771231286207
AL082021,HENRI,2021,2021-08-18 18:00:00+00:00,TS,29.9,-67.1,60,995.0,10.362009385892236,TS,0,,-5.0,0.0,28.5,11.2052,26.0,49.0,0.01063,0.6283185307179587,2.5250183944740385,2.975663464139628,1.1767096158322192,0.5793007730023731,1.317442080537655
AL082021,HENRI,2021,2021-08-19 00:00:00+00:00,TS,29.7,-68.0,60,995.0,9.966873278384575,TS,0,,-5.0,0.0,28.5,11.7192,30.0,51.0,0.0111,0.6283185307179587,2.5250183944740385,2.975663464139628,1.2322147863903428,0.6684239688488922,1.4187837790405515
AL082021,HENRI,2021,2021-08-19 06:00:00+00:00,TS,29.5,-69.0,60,995.0,9.562557400898225,TS,0,,-5.0,0.0,28.5,12.1304,30.0,51.0,0.00927,0.6283185307179587,2.5250183944740385,2.975663464139628,1.2766189228368416,0.6684239688488922,1.4187837790405515
AL082021,HENRI,2021,2021-08-19 12:00:00+00:00,TS,29.5,-70.0,60,995.0,9.05162501481432,TS,0,,-5.0,0.0,28.5,10.999600000000001,29.0,49.0,0.007940000000000001,0.6283185307179587,2.5250183944740385,2.975663464139628,1.15450754760897,0.6461431698872624,1.317442080537655
AL082021,HENRI,2021,2021-08-19 18:00:00+00:00,TS,29.6,-71.0,55,999.0,8.504966271148227,TS,0,,5.0,0.0,28.5,11.565,31.0,51.0,0.0083,0.502654824574367,2.642461110496086,2.975663464139628,1.2155632352229055,0.6907047678105219,1.4187837790405515
AL082021,HENRI,2021,2021-08-20 00:00:00+00:00,TS,29.7,-72.0,55,997.0,8.010691278144167,TS,0,,5.0,0.0,28.5,10.280000000000001,34.0,55.0,0.0097,0.502654824574367,2.5837397524850623,2.975663464139628,1.076800308827597,0.7575471646954111,1.6214671760463446
AL082021,HENRI,2021,2021-08-20 06:00:00+00:00,TS,29.9,-72.9,55,995.0,7.516070005681542,TS,0,,5.0,0.0,28.5,7.8642,33.0,56.0,0.0066300000000000005,0.502654824574367,2.5250183944740385,2.975663464139628,0.8159260072044162,0.7352663657337813,1.672138025297793
AL082021,HENRI,2021,2021-08-20 12:00:00+00:00,TS,30.1,-73.6,55,995.0,7.124689575144364,TS,0,,10.0,0.0,28.200000000000003,6.5792,34.0,55.0,0.007500000000000001,0.502654824574367,2.5250183944740385,2.9424776262495955,0.6771630808091074,0.7575471646954111,1.6214671760463446
AL082021,HENRI,2021,2021-08-20 18:00:00+00:00,TS,30.8,-73.8,60,994.0,6.404335700164819,TS,0,,5.0,0.0,28.200000000000003,7.3502,33.0,56.0,0.01047,0.6283185307179587,2.495657715468525,2.9424776262495955,0.7604208366462927,0.7352663657337813,1.672138025297793
AL082021,HENRI,2021,2021-08-21 00:00:00+00:00,TS,31.6,-73.7,60,993.0,5.679225798646222,TS,0,,5.0,0.0,28.0,6.2708,31.0,57.0,0.014790000000000001,0.6283185307179587,2.466297036463015,2.9203537343229065,0.6438599784742333,0.6907047678105219,1.7228088745492411
AL082021,HENRI,2021,2021-08-21 06:00:00+00:00,TS,32.5,-73.4,60,993.0,4.964939100073498,TS,0,,5.0,0.0,27.900000000000002,4.4718,30.0,56.0,0.00992,0.6283185307179587,2.466297036463015,2.9092917883595626,0.44959188152080076,0.6684239688488922,1.672138025297793
AL082021,HENRI,2021,2021-08-21 12:00:00+00:00,HU,33.6,-72.7,65,991.0,4.384468625666993,Cat 1,0,,-10.0,0.0,27.6,3.084,25.0,58.0,0.01064,0.7539822368615504,2.407575678451991,2.876105950469529,0.29972792101386714,0.5570199740407434,1.7734797238006896
AL082021,HENRI,2021,2021-08-21 18:00:00+00:00,HU,35.4,-71.8,65,990.0,3.9121664013234105,Cat 1,0,,-10.0,0.0,27.3,3.855,28.0,57.0,0.0037800000000000004,0.7539822368615504,2.3782149994464774,2.8429201125794963,0.38298567685105245,0.6238623709256327,1.7228088745492411
AL082021,HENRI,2021,2021-08-22 00:00:00+00:00,HU,37.6,-70.9,65,988.0,4.36390868983427,Cat 1,0,,-10.0,0.0,27.0,1.8504,43.0,60.0,0.00141,0.7539822368615504,2.3194936414354537,2.809734274689463,0.16651551167437065,0.9580743553500788,1.8748214223035862
AL082021,HENRI,2021,2021-08-22 06:00:00+00:00,HU,39.4,-71.0,65,986.0,4.887854315949665,Cat 1,0,,-25.0,0.0,23.5,2.5700000000000003,0.0,62.0,0.0006500000000000001,0.7539822368615504,2.26077228342443,2.422566165972411,0.24422275045574368,0.0,1.9761631208064827
AL082021,HENRI,2021,2021-08-22 12:00:00+00:00,TS,40.7,-71.3,55,986.0,5.4810020107205135,TS,0,,-25.0,0.0,22.1,3.8036000000000003,0.0,62.0,0.0008,0.502654824574367,2.26077228342443,2.2676989224855904,0.3774351597952402,0.0,1.9761631208064827
AL082021,HENRI,2021,2021-08-22 18:00:00+00:00,TS,41.5,-72.0,40,991.0,5.725148802457681,TS,0,,-15.0,0.0,21.1,4.9858,0.0,58.0,0.0014500000000000001,0.1256637061435918,2.407575678451991,2.1570794628521472,0.5050970520789244,0.0,1.7734797238006896
AL082021,HENRI,2021,2021-08-23 00:00:00+00:00,TD,41.8,-73.0,30,1000.0,5.574553574421037,TD,0,,-10.0,,21.400000000000002,3.1354,0.0,58.0,0.00168,-0.12566370614359168,2.6718217895015997,2.19026530074218,0.3052784380696796,0.0,1.7734797238006896
AL082021,HENRI,2021,2021-08-23 06:00:00+00:00,TD,41.7,-74.4,25,1005.0,5.074384766500184,TD,0,,-5.0,,21.900000000000002,8.8408,0.0,54.0,,-0.25132741228718347,2.8186251845291572,2.2455750305589017,0.921385831264851,0.0,1.5707963267948966
AL082021,HENRI,2021,2021-08-23 12:00:00+00:00,TD,41.6,-74.2,25,1005.0,5.026702510759379,TD,0,,-5.0,,21.900000000000002,8.8408,0.0,54.0,,-0.25132741228718347,2.8186251845291572,2.2455750305589017,0.921385831264851,0.0,1.5707963267948966
AL082021,HENRI,2021,2021-08-23 18:00:00+00:00,LO,41.5,-73.8,25,1005.0,5.042943648758138,TD,0,,0.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.8186251845291572,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL082021,HENRI,2021,2021-08-24 00:00:00+00:00,LO,41.4,-72.7,20,1006.0,5.342811957931666,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.37699111843077515,2.847985863534671,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL082021,HENRI,2021,2021-08-24 06:00:00+00:00,LO,41.9,-71.2,20,1006.0,6.410407274772493,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.37699111843077515,2.847985863534671,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL082021,HENRI,2021,2021-08-24 12:00:00+00:00,LO,42.2,-69.6,20,1007.0,7.441379581483626,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.37699111843077515,2.877346542540181,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL082021,HENRI,2021,2021-08-24 18:00:00+00:00,LO,42.3,-67.3,25,1008.0,8.822780103797875,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.9067072215456946,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL091985,GLORIA,1985,1985-09-16 12:00:00+00:00,TD,13.3,-23.6,25,1009.0,52.50362344026801,TD,0,,10.0,,27.8,3.9578,13.0,70.0,0.011720000000000001,-0.25132741228718347,2.9360679005512083,2.898229842396218,0.3940867109626772,0.2896503865011866,2.381529914818069
AL091985,GLORIA,1985,1985-09-16 18:00:00+00:00,TD,13.8,-24.8,25,1008.0,51.26646589955559,TD,0,,10.0,,27.8,2.5186,16.0,70.0,0.014570000000000001,-0.25132741228718347,2.9067072215456946,2.898229842396218,0.2386722333999313,0.3564927833860758,2.381529914818069
AL091985,GLORIA,1985,1985-09-17 00:00:00+00:00,TD,14.1,-25.9,30,1008.0,50.22832548426374,TD,0,,5.0,,27.6,2.0046,17.0,67.0,0.0125,-0.12566370614359168,2.9067072215456946,2.876105950469529,0.18316706284180773,0.37877358234770553,2.2295173670637243
AL091985,GLORIA,1985,1985-09-17 06:00:00+00:00,TD,14.3,-27.1,30,1008.0,49.17375586749923,TD,0,,5.0,,27.700000000000003,4.1634,17.0,65.0,0.010950000000000001,-0.12566370614359168,2.9067072215456946,2.887167896432874,0.41628877918592666,0.37877358234770553,2.1281756685608277
AL091985,GLORIA,1985,1985-09-17 12:00:00+00:00,TS,14.6,-28.3,35,1007.0,48.0614773239466,TS,0,,0.0,0.0,27.6,5.962400000000001,16.0,64.0,0.00915,0.0,2.877346542540181,2.876105950469529,0.6105568761393592,0.3564927833860758,2.0775048193093792
AL091985,GLORIA,1985,1985-09-17 18:00:00+00:00,TS,14.7,-29.6,35,1007.0,46.99470373594768,TS,0,,-5.0,0.0,27.6,8.0698,16.0,64.0,0.00958,0.0,2.877346542540181,2.876105950469529,0.8381280754276658,0.3564927833860758,2.0775048193093792
AL091985,GLORIA,1985,1985-09-18 00:00:00+00:00,TS,14.9,-31.7,35,1006.0,45.25671650728447,TS,0,,-5.0,0.0,27.5,4.9858,18.0,61.0,0.007200000000000001,0.0,2.847985863534671,2.865044004506185,0.5050970520789244,0.4010543813093353,1.9254922715550342
AL091985,GLORIA,1985,1985-09-18 06:00:00+00:00,TS,15.0,-33.8,35,1006.0,43.592330144915685,TS,0,,-5.0,0.0,27.200000000000003,10.177200000000001,20.0,61.0,0.0054600000000000004,0.0,2.847985863534671,2.831858166616152,1.0656992747159721,0.44561597923259477,1.9254922715550342
AL091985,GLORIA,1985,1985-09-18 12:00:00+00:00,TS,15.1,-35.9,35,1006.0,41.94307495892832,TS,0,,-5.0,0.0,27.200000000000003,9.4576,22.0,58.0,0.005240000000000001,0.0,2.847985863534671,2.831858166616152,0.9879920359345992,0.49017757715585425,1.7734797238006896
AL091985,GLORIA,1985,1985-09-18 18:00:00+00:00,TD,15.4,-38.1,30,1006.0,40.10868295457668,TD,0,,0.0,,27.200000000000003,6.939,24.0,56.0,0.007220000000000001,-0.12566370614359168,2.847985863534671,2.831858166616152,0.7160167001997938,0.5347391750791137,1.672138025297793
AL091985,GLORIA,1985,1985-09-19 00:00:00+00:00,TD,15.8,-39.5,30,1006.0,38.81515897500645,TD,0,,5.0,,27.3,5.3456,25.0,49.0,0.00393,-0.12566370614359168,2.847985863534671,2.8429201125794963,0.5439506714696108,0.5570199740407434,1.317442080537655
AL091985,GLORIA,1985,1985-09-19 06:00:00+00:00,TD,16.2,-40.9,30,1006.0,37.52678295884784,TD,0,,10.0,,27.1,6.425,26.0,47.0,0.00385,-0.12566370614359168,2.847985863534671,2.8207962206528077,0.6605115296416703,0.5793007730023731,1.2161003820347585
AL091985,GLORIA,1985,1985-09-19 12:00:00+00:00,TD,16.6,-42.2,30,1006.0,36.316715650827256,TD,0,,15.0,,27.3,5.2428,28.0,44.0,0.0027400000000000002,-0.12566370614359168,2.847985863534671,2.8429201125794963,0.5328496373579861,0.6238623709256327,1.0640878342804139
AL091985,GLORIA,1985,1985-09-19 18:00:00+00:00,TD,17.0,-43.8,30,1006.0,34.89491475116186,TD,0,,15.0,,27.3,6.9904,33.0,41.0,0.0049900000000000005,-0.12566370614359168,2.847985863534671,2.8429201125794963,0.7215672172556062,0.7352663657337813,0.9120752865260688
AL091985,GLORIA,1985,1985-09-20 00:00:00+00:00,TS,17.2,-45.1,35,1005.0,33.82980592808325,TS,0,,15.0,0.0,27.400000000000002,6.425,36.0,40.0,0.0038200000000000005,0.0,2.8186251845291572,2.8539820585428406,0.6605115296416703,0.8021087626186706,0.8614044372746208
AL091985,GLORIA,1985,1985-09-20 06:00:00+00:00,TS,17.4,-46.7,40,1004.0,32.561954384015586,TS,0,,15.0,0.0,27.5,4.0092,39.0,40.0,0.0036000000000000003,0.1256637061435918,2.789264505523647,2.865044004506185,0.39963722801848955,0.8689511595035598,0.8614044372746208
AL091985,GLORIA,1985,1985-09-20 12:00:00+00:00,TS,17.5,-48.1,45,1003.0,31.51695603578252,TS,0,,15.0,0.0,27.700000000000003,3.4438,43.0,43.0,0.0046300000000000004,0.25132741228718347,2.7599038265181335,2.887167896432874,0.3385815404045537,0.9580743553500788,1.0134169850289654
AL091985,GLORIA,1985,1985-09-20 18:00:00+00:00,TS,17.6,-49.8,45,1002.0,30.283294740460136,TS,0,,20.0,0.0,27.8,2.8784,49.0,45.0,0.00532,0.25132741228718347,2.7305431475126234,2.898229842396218,0.2775258527906178,1.0917591491198573,1.114758683531862
AL091985,GLORIA,1985,1985-09-21 00:00:00+00:00,TS,17.7,-51.2,50,1001.0,29.273642588263925,TS,0,,15.0,0.0,28.0,4.1634,53.0,47.0,0.006540000000000001,0.37699111843077515,2.7011824685071097,2.9203537343229065,0.41628877918592666,1.1808823449663761,1.2161003820347585
AL091985,GLORIA,1985,1985-09-21 06:00:00+00:00,TS,17.7,-52.8,55,1001.0,28.22701983322061,TS,0,,15.0,0.0,28.1,1.3878,60.0,49.0,0.00736,0.502654824574367,2.7011824685071097,2.931415680286251,0.11656085817205944,1.3368479376977844,1.317442080537655
AL091985,GLORIA,1985,1985-09-21 12:00:00+00:00,TS,17.7,-54.2,60,1000.0,27.33710726202952,TS,0,,10.0,0.0,28.3,1.6962000000000002,62.0,51.0,0.00825,0.6283185307179587,2.6718217895015997,2.95353957221294,0.1498639605069336,1.3814095356210438,1.4187837790405515
AL091985,GLORIA,1985,1985-09-21 18:00:00+00:00,HU,17.7,-55.3,65,1000.0,26.656586200569286,Cat 1,0,,0.0,0.0,28.400000000000002,4.7802,65.0,51.0,0.009030000000000002,0.7539822368615504,2.6718217895015997,2.964601518176284,0.48289498385567486,1.448251932505933,1.4187837790405515
AL091985,GLORIA,1985,1985-09-22 00:00:00+00:00,HU,17.8,-56.3,65,1000.0,25.975230720629703,Cat 1,0,,0.0,0.0,28.5,7.2988,68.0,56.0,0.011040000000000001,0.7539822368615504,2.6718217895015997,2.975663464139628,0.7548703195904803,1.5150943293908221,1.672138025297793
AL091985,GLORIA,1985,1985-09-22 06:00:00+00:00,HU,17.8,-57.1,70,996.0,25.503046573999995,Cat 1,0,,-5.0,0.0,28.5,6.939,69.0,60.0,0.01063,0.8796459430051421,2.5543790734795486,2.975663464139628,0.7160167001997938,1.537375128352452,1.8748214223035862
AL091985,GLORIA,1985,1985-09-22 12:00:00+00:00,HU,17.8,-58.2,70,992.0,24.87148249100874,Cat 1,0,,-5.0,0.0,28.6,7.2474,70.0,63.0,0.012520000000000002,0.8796459430051421,2.436936357457501,2.9867254101029728,0.7493198025346679,1.5596559273140818,2.0268339700579308
AL091985,GLORIA,1985,1985-09-22 18:00:00+00:00,HU,18.4,-59.0,65,990.0,23.936929415383684,Cat 1,0,,10.0,0.0,28.5,9.4576,70.0,63.0,0.01339,0.7539822368615504,2.3782149994464774,2.975663464139628,0.9879920359345992,1.5596559273140818,2.0268339700579308
AL091985,GLORIA,1985,1985-09-23 00:00:00+00:00,HU,19.0,-60.2,65,990.0,22.786545774672263,Cat 1,0,,30.0,1.0,28.6,7.9670000000000005,70.0,63.0,0.01314,0.7539822368615504,2.3782149994464774,2.9867254101029728,0.827027041316041,1.5596559273140818,2.0268339700579308
AL091985,GLORIA,1985,1985-09-23 06:00:00+00:00,HU,19.7,-61.5,65,989.0,21.51304376785043,Cat 1,0,,35.0,1.0,28.700000000000003,5.7054,71.0,63.0,0.011640000000000001,0.7539822368615504,2.3488543204409638,2.997787356066317,0.5828042908602973,1.5819367262757114,2.0268339700579308
AL091985,GLORIA,1985,1985-09-23 12:00:00+00:00,HU,20.4,-62.9,65,987.0,20.20455573143675,Cat 1,0,,35.0,1.0,28.700000000000003,6.0138,71.0,62.0,0.01349,0.7539822368615504,2.29013296242994,2.997787356066317,0.6161073931951714,1.5819367262757114,1.9761631208064827
AL091985,GLORIA,1985,1985-09-23 18:00:00+00:00,HU,21.0,-64.2,75,980.0,19.05247880353447,Cat 1,0,,30.0,1.0,28.700000000000003,6.425,69.0,63.0,0.013450000000000002,1.0053096491487339,2.084608209391355,2.997787356066317,0.6605115296416703,1.537375128352452,2.0268339700579308
AL091985,GLORIA,1985,1985-09-24 00:00:00+00:00,HU,21.5,-65.5,95,956.0,18.01173166141189,Cat 2,0,,25.0,0.0,28.8,6.939,69.0,63.0,0.01467,1.507964473723101,1.3799519132590667,3.0088493020296614,0.7160167001997938,1.537375128352452,2.0268339700579308
AL091985,GLORIA,1985,1985-09-24 06:00:00+00:00,HU,21.9,-66.8,100,952.0,17.091482467570415,Cat 3,0,,25.0,0.0,28.8,3.598,71.0,65.0,0.01336,1.6336281798666925,1.2625091972370193,3.0088493020296614,0.3552330915719907,1.5819367262757114,2.1281756685608277
AL091985,GLORIA,1985,1985-09-24 12:00:00+00:00,HU,22.5,-67.9,100,950.0,16.105785491494917,Cat 3,0,,15.0,0.0,28.900000000000002,7.0932,70.0,61.0,0.014480000000000002,1.6336281798666925,1.2037878392259955,3.0199112479930057,0.7326682513672309,1.5596559273140818,1.9254922715550342
AL091985,GLORIA,1985,1985-09-24 18:00:00+00:00,HU,23.2,-69.0,105,935.0,15.051984952496737,Cat 3,0,,-10.0,0.0,28.900000000000002,6.3222000000000005,65.0,57.0,0.014300000000000002,1.7592918860102844,0.7633776541433122,3.0199112479930057,0.6494104955300456,1.448251932505933,1.7228088745492411
AL091985,GLORIA,1985,1985-09-25 00:00:00+00:00,HU,24.2,-70.0,120,920.0,13.776534867991256,Cat 4,0,,-35.0,0.0,28.8,9.252,57.0,56.0,0.01298,2.1362830044410597,0.32296746906063234,3.0088493020296614,0.9657899677113498,1.2700055408128952,1.672138025297793
AL091985,GLORIA,1985,1985-09-25 06:00:00+00:00,HU,25.1,-70.9,125,920.0,12.641948269768928,Cat 4,0,,-45.0,0.0,28.700000000000003,9.4576,46.0,57.0,0.01051,2.261946710584651,0.32296746906063234,2.997787356066317,0.9879920359345992,1.024916752234968,1.7228088745492411
AL091985,GLORIA,1985,1985-09-25 12:00:00+00:00,HU,26.1,-72.0,115,926.0,11.37176539974077,Cat 4,0,,-35.0,0.0,28.6,8.3782,43.0,56.0,0.008360000000000001,2.0106192982974678,0.49913154309370356,2.9867254101029728,0.8714311777625398,0.9580743553500788,1.672138025297793
AL091985,GLORIA,1985,1985-09-25 18:00:00+00:00,HU,26.9,-73.0,95,933.0,10.35086983037776,Cat 2,0,,-10.0,0.0,28.6,6.7334000000000005,44.0,59.0,0.00843,1.507964473723101,0.7046562961322884,2.9867254101029728,0.6938146319765445,0.9803551543117085,1.8241505730521377
AL091985,GLORIA,1985,1985-09-26 00:00:00+00:00,HU,27.8,-74.0,85,940.0,9.269891107383398,Cat 2,0,,5.0,0.0,28.3,9.2006,40.0,59.0,0.010320000000000001,1.2566370614359172,0.9101810491708733,2.95353957221294,0.9602394506555374,0.8912319584651895,1.8241505730521377
AL091985,GLORIA,1985,1985-09-26 06:00:00+00:00,HU,28.9,-75.0,80,944.0,8.03730750049931,Cat 1,0,,10.0,0.0,28.0,16.0368,40.0,59.0,0.005560000000000001,1.1309733552923258,1.0276237651929208,2.9203537343229065,1.6984582190785806,0.8912319584651895,1.8241505730521377
AL091985,GLORIA,1985,1985-09-26 12:00:00+00:00,HU,30.0,-75.5,80,946.0,6.893656592279179,Cat 1,0,,10.0,0.0,27.700000000000003,13.1584,33.0,58.0,0.00717,1.1309733552923258,1.0863451232039445,2.887167896432874,1.3876292639530887,0.7352663657337813,1.7734797238006896
AL091985,GLORIA,1985,1985-09-26 18:00:00+00:00,HU,31.4,-76.2,85,944.0,5.4600799219117535,Cat 2,0,,0.0,0.0,27.700000000000003,14.751800000000001,31.0,53.0,0.005540000000000001,1.2566370614359172,1.0276237651929208,2.887167896432874,1.559695292683272,0.6907047678105219,1.520125477543448
AL091985,GLORIA,1985,1985-09-27 00:00:00+00:00,HU,33.2,-76.0,90,942.0,3.664134355635929,Cat 2,0,,-15.0,0.0,27.0,20.817,32.0,52.0,0.0032700000000000003,1.3823007675795091,0.968902407181897,2.809734274689463,2.2146563052691297,0.7129855667721516,1.469454628292
AL091985,GLORIA,1985,1985-09-27 06:00:00+00:00,HU,35.5,-75.5,90,942.0,1.4956432610404369,Cat 2,0,,-40.0,0.0,25.1,22.7702,24.0,48.0,0.00109,1.3823007675795091,0.968902407181897,2.5995573013859206,2.425575953389999,0.5347391750791137,1.266771231286207
AL091985,GLORIA,1985,1985-09-27 12:00:00+00:00,HU,38.4,-74.5,85,951.0,2.104172652137189,Cat 2,0,,-35.0,0.0,21.3,8.8408,0.0,54.0,,1.2566370614359172,1.2331485182315056,2.1792033547788354,0.921385831264851,0.0,1.5707963267948966
AL091985,GLORIA,1985,1985-09-27 18:00:00+00:00,HU,41.9,-72.8,75,964.0,5.734169076283778,Cat 1,0,,-25.0,0.0,18.5,8.8408,0.0,54.0,,1.0053096491487339,1.6148373453031617,1.8694688678051938,0.921385831264851,0.0,1.5707963267948966
AL091985,GLORIA,1985,1985-10-01 06:00:00+00:00,EX,53.8,-34.0,50,990.0,33.5924132411328,TS,0,,,,28.1,8.8408,34.0,54.0,,0.37699111843077515,2.3782149994464774,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL091985,GLORIA,1985,1985-10-01 12:00:00+00:00,EX,54.5,-32.0,50,990.0,34.889159428128664,TS,0,,,,28.1,8.8408,34.0,54.0,,0.37699111843077515,2.3782149994464774,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL091985,GLORIA,1985,1985-10-01 18:00:00+00:00,EX,55.5,-30.0,50,990.0,36.21678044693653,TS,0,,,,28.1,8.8408,34.0,54.0,,0.37699111843077515,2.3782149994464774,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL091985,GLORIA,1985,1985-10-02 00:00:00+00:00,EX,56.6,-29.0,50,960.0,36.98607156930044,TS,0,,,,28.1,8.8408,34.0,54.0,,0.37699111843077515,1.4973946292811142,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL092004,IVAN,2004,2004-09-02 18:00:00+00:00,TD,9.7,-27.6,25,1009.0,51.64733833278686,TD,0,,20.0,,28.0,6.2708,25.0,68.0,0.01033,-0.25132741228718347,2.9360679005512083,2.9203537343229065,0.6438599784742333,0.5570199740407434,2.2801882163151723
AL092004,IVAN,2004,2004-09-03 00:00:00+00:00,TD,9.7,-28.7,30,1007.0,50.81604078118255,TD,0,,15.0,,28.0,5.5512,28.0,63.0,0.00871,-0.12566370614359168,2.877346542540181,2.9203537343229065,0.5661527396928602,0.6238623709256327,2.0268339700579308
AL092004,IVAN,2004,2004-09-03 06:00:00+00:00,TS,9.7,-30.3,35,1005.0,49.61544070784064,TS,0,,15.0,0.0,28.0,6.2194,31.0,62.0,0.00888,0.0,2.8186251845291572,2.9203537343229065,0.6383094614184209,0.6907047678105219,1.9761631208064827
AL092004,IVAN,2004,2004-09-03 12:00:00+00:00,TS,9.5,-32.1,40,1003.0,48.41106172471325,TS,0,,10.0,0.0,28.1,7.1446000000000005,33.0,62.0,0.010400000000000001,0.1256637061435918,2.7599038265181335,2.931415680286251,0.7382187684230433,0.7352663657337813,1.9761631208064827
AL092004,IVAN,2004,2004-09-03 18:00:00+00:00,TS,9.3,-33.6,45,1000.0,47.44504343873818,TS,0,,10.0,0.0,28.1,7.607200000000001,34.0,64.0,0.012570000000000001,0.25132741228718347,2.6718217895015997,2.931415680286251,0.7881734219253546,0.7575471646954111,2.0775048193093792
AL092004,IVAN,2004,2004-09-04 00:00:00+00:00,TS,9.1,-35.0,45,999.0,46.56672362545768,TS,0,,15.0,0.0,28.200000000000003,8.0698,42.0,62.0,0.010900000000000002,0.25132741228718347,2.642461110496086,2.9424776262495955,0.8381280754276658,0.935793556388449,1.9761631208064827
AL092004,IVAN,2004,2004-09-04 06:00:00+00:00,TS,8.9,-36.5,50,997.0,45.632423134587214,TS,0,,15.0,0.0,28.400000000000002,8.481,43.0,60.0,0.00995,0.37699111843077515,2.5837397524850623,2.964601518176284,0.8825322118741645,0.9580743553500788,1.8748214223035862
